userId,movieId,rating,timestamp,last_watched_movie,last_rating
602,1287,3.0,2000-03-24 19:21:45,1031,4.0
602,1289,5.0,2000-03-24 19:12:11,1226,5.0
602,1290,3.0,2000-03-31 06:00:14,360,3.0
602,1294,3.0,2000-07-09 21:53:06,1120,3.0
602,1297,5.0,2000-07-09 20:59:22,1220,1.0
602,1298,4.0,2000-07-09 21:52:39,1043,4.0
602,1300,4.0,2000-03-31 06:04:26,2208,4.0
602,1303,5.0,2000-07-09 21:29:52,1184,3.0
602,1304,2.0,2000-03-24 19:16:30,720,5.0
602,1307,3.0,2000-07-09 21:21:10,1177,5.0
602,1310,5.0,2000-07-09 21:48:59,1193,4.0
602,1314,3.0,2000-03-24 19:24:21,249,4.0
602,1332,2.0,2000-07-09 22:00:03,809,3.0
602,1335,5.0,2000-07-09 21:30:12,1300,5.0
602,1338,2.0,2000-07-09 21:34:48,795,3.0
602,1349,4.0,2000-07-09 21:57:30,967,3.0
602,1354,4.0,2000-07-09 22:01:33,327,4.0
602,1355,5.0,2000-07-09 21:29:28,975,4.0
602,1358,4.0,2000-03-31 05:55:07,891,4.0
602,1362,2.0,2000-03-24 19:14:02,2259,4.0
602,1369,4.0,2000-07-09 21:37:49,1209,3.0
602,1373,3.0,2000-07-09 21:30:59,588,4.0
602,1374,3.0,2000-03-24 19:05:11,1157,5.0
602,1375,4.0,2000-07-09 21:27:41,835,1.0
602,1387,5.0,2000-07-09 21:28:45,591,4.0
602,1391,2.0,2000-07-09 21:34:19,1049,4.0
602,1393,5.0,2000-03-24 19:12:37,401,3.0
602,1395,2.0,2000-07-09 21:30:12,1332,5.0
602,1396,5.0,2000-07-09 21:20:06,397,3.0
602,1402,4.0,2000-07-09 21:46:41,1085,4.0
602,1403,4.0,2000-07-09 21:33:18,1235,4.0
602,1421,5.0,2000-03-24 19:35:29,979,5.0
602,1422,4.0,2001-09-11 07:45:49,3254,5.0
602,1423,5.0,2000-03-31 05:59:09,1265,2.0
602,1424,4.0,2001-09-11 07:47:14,3141,2.0
602,1429,4.0,2000-03-24 19:40:54,1090,4.0
602,1430,4.0,2000-03-24 19:41:40,959,5.0
602,1431,4.0,2001-09-11 07:45:49,1419,4.0
602,1432,4.0,2000-03-24 19:59:04,850,3.0
602,1433,4.0,2000-03-24 20:04:23,853,1.0
602,1434,4.0,2000-03-24 20:03:23,1666,4.0
602,1435,3.0,2000-03-24 19:30:02,2051,4.0
602,1436,4.0,2000-03-24 19:57:38,833,4.0
602,1440,4.0,2000-03-24 19:39:47,940,5.0
602,1442,4.0,2000-07-09 21:28:45,1384,5.0
602,1458,4.0,2000-03-24 19:18:33,1867,5.0
602,1468,4.0,2000-03-24 19:19:48,2592,1.0
602,1471,4.0,2000-03-24 19:18:33,1455,4.0
602,1474,3.0,2000-03-24 19:59:38,1054,1.0
602,1475,1.0,2000-03-24 20:06:49,1816,2.0
602,1477,1.0,2000-03-24 20:03:23,1431,4.0
602,1482,3.0,2000-03-24 19:16:53,2244,3.0
602,1485,1.0,2000-03-24 20:01:30,508,2.0
602,1488,2.0,2000-03-24 19:43:15,2615,4.0
602,1493,5.0,2000-03-24 19:34:41,838,5.0
602,1494,4.0,2000-03-24 19:53:10,922,2.0
602,1496,4.0,2000-03-24 19:57:38,1433,4.0
602,1497,2.0,2000-07-09 21:24:13,1222,4.0
602,1498,4.0,2000-07-09 21:53:35,449,3.0
602,1502,5.0,2000-07-09 21:19:39,930,5.0
602,1520,2.0,2000-07-09 21:41:10,385,2.0
602,1524,4.0,2000-07-09 21:14:00,1901,4.0
602,1528,4.0,2000-03-31 05:54:06,1236,1.0
602,1529,4.0,2000-03-24 19:55:32,791,4.0
602,1530,5.0,2000-03-24 19:15:49,881,5.0
602,1532,5.0,2000-03-24 19:56:27,1002,4.0
602,1534,4.0,2000-03-24 19:31:43,2074,5.0
602,1537,4.0,2000-03-24 20:04:55,986,2.0
602,1538,4.0,2000-03-24 19:42:17,2369,4.0
602,1540,5.0,2000-03-24 19:54:45,923,4.0
602,1562,4.0,2000-03-24 20:02:33,855,4.0
602,1565,4.0,2000-03-24 19:59:38,1471,3.0
602,1571,4.0,2000-07-09 21:09:00,2181,3.0
602,1572,4.0,2000-03-24 20:02:04,918,3.0
602,1574,3.0,2000-03-24 19:59:04,1429,4.0
602,1575,3.0,2000-03-24 20:00:33,1056,1.0
602,1577,3.0,2000-03-24 19:59:04,1571,3.0
602,1578,3.0,2000-03-24 19:20:30,739,5.0
602,1587,4.0,2000-03-24 19:55:32,1526,4.0
602,1588,4.0,2000-03-24 19:40:16,931,4.0
602,1592,4.0,2000-07-09 21:14:09,559,5.0
602,1601,4.0,2000-03-24 20:01:30,1482,1.0
602,1602,2.0,2000-03-24 20:06:01,901,4.0
602,1607,3.0,2000-03-24 19:58:04,987,3.0
602,1612,4.0,2000-07-09 21:30:12,1392,2.0
602,1614,5.0,2000-03-24 19:12:37,1390,5.0
602,1615,4.0,2000-03-24 19:18:03,1030,3.0
602,1620,4.0,2000-07-09 21:58:00,608,4.0
602,1621,1.0,2000-07-09 21:56:08,442,4.0
602,1622,4.0,2000-03-24 19:21:17,464,2.0
602,1625,4.0,2000-03-31 05:58:45,387,4.0
602,1627,4.0,2000-03-24 19:57:38,1493,4.0
602,1630,3.0,2000-03-24 19:44:20,1060,4.0
602,1644,4.0,2000-03-24 19:56:53,889,4.0
602,1649,5.0,2000-03-24 19:15:49,1527,5.0
602,1664,4.0,2000-03-24 20:06:01,1599,2.0
602,1666,2.0,2000-03-24 19:56:53,1641,4.0
602,1668,3.0,2000-03-24 19:56:27,1529,5.0
602,1669,4.0,2000-03-24 20:02:59,1803,2.0
602,1670,3.0,2000-03-24 19:54:15,1071,5.0
602,1675,3.0,2000-03-24 19:18:33,1468,4.0
602,1680,3.0,2000-03-24 20:02:04,1569,4.0
602,1688,3.0,2000-07-09 22:03:32,289,3.0
602,1692,1.0,2000-07-09 21:21:10,1304,3.0
602,1697,4.0,2000-07-09 21:59:30,1194,4.0
602,1701,5.0,2000-07-09 21:28:45,1439,4.0
602,1702,4.0,2000-03-24 20:06:01,1661,4.0
602,1703,4.0,2000-03-31 05:57:57,909,5.0
602,1713,3.0,2000-03-24 19:39:47,1437,4.0
602,1714,4.0,2000-07-09 20:57:31,645,4.0
602,1719,3.0,2000-03-24 20:04:55,1534,4.0
602,1721,4.0,2000-07-09 22:05:00,418,4.0
602,1724,4.0,2000-03-24 19:28:08,2348,3.0
602,1733,3.0,2000-07-09 21:51:27,1280,3.0
602,1738,4.0,2000-07-09 21:23:12,1271,4.0
602,1740,4.0,2000-03-24 19:27:38,199,4.0
602,1741,3.0,2000-03-24 19:32:13,2131,3.0
602,1746,4.0,2000-03-24 20:01:30,1598,4.0
602,1747,4.0,2001-09-11 07:48:02,3431,3.0
602,1750,4.0,2000-03-24 19:55:59,1255,4.0
602,1752,4.0,2000-03-24 19:34:41,1490,5.0
602,1753,4.0,2000-03-24 19:06:21,893,4.0
602,1757,1.0,2000-07-09 21:34:48,1335,2.0
602,1760,1.0,2000-07-09 21:30:36,1142,4.0
602,1770,4.0,2000-03-24 20:00:00,925,4.0
602,1778,1.0,2000-03-24 19:20:57,1080,5.0
602,1790,4.0,2000-03-24 19:29:01,618,3.0
602,1795,5.0,2000-03-24 19:31:13,1146,3.0
602,1796,2.0,2000-03-24 19:13:11,802,3.0
602,1804,1.0,2000-03-31 06:07:12,481,3.0
602,1805,2.0,2000-03-24 19:59:04,1574,3.0
602,1806,2.0,2000-03-24 20:02:33,1559,4.0
602,1812,3.0,2000-07-09 20:59:22,1294,5.0
602,1816,1.0,2000-03-24 20:03:23,1474,1.0
602,1819,2.0,2000-03-24 20:06:21,521,1.0
602,1820,1.0,2000-07-09 21:11:45,2052,1.0
602,1821,1.0,2000-07-09 21:11:45,1817,1.0
602,1823,2.0,2000-07-09 21:38:09,1366,4.0
602,1825,3.0,2000-07-09 21:58:22,890,4.0
602,1826,3.0,2000-03-24 19:21:17,1619,4.0
602,1829,1.0,2001-09-11 07:48:53,2783,4.0
602,1832,4.0,2000-07-09 21:58:00,1617,4.0
602,1834,4.0,2000-07-09 21:50:52,345,4.0
602,1836,2.0,2000-03-24 19:30:02,1432,3.0
602,1845,4.0,2000-03-24 19:19:08,1034,5.0
602,1852,3.0,2000-03-24 19:59:38,1562,4.0
602,1856,1.0,2000-03-24 20:01:06,1248,3.0
602,1857,1.0,2000-03-24 20:03:23,1813,1.0
602,1861,4.0,2000-03-24 19:57:15,886,4.0
602,1869,2.0,2000-03-24 19:31:13,1792,5.0
602,1870,5.0,2000-03-24 19:18:03,1612,4.0
602,1880,4.0,2000-07-09 21:37:11,265,1.0
602,1884,3.0,2000-07-09 21:42:08,318,1.0
602,1888,5.0,2000-03-24 19:38:12,168,5.0
602,1893,1.0,2000-03-24 19:22:20,1232,3.0
602,1899,3.0,2000-03-24 19:44:44,1905,4.0
602,1903,4.0,2000-03-24 19:43:39,2248,3.0
602,1904,4.0,2000-07-09 21:13:35,2250,3.0
602,1905,4.0,2000-07-09 21:12:39,2756,4.0
602,1906,4.0,2000-07-09 21:12:39,1902,4.0
602,1907,4.0,2000-07-09 21:12:24,2557,1.0
602,1908,4.0,2000-03-24 19:44:20,1627,3.0
602,1913,4.0,2000-07-09 21:35:28,173,4.0
602,1914,3.0,2000-07-09 21:21:59,1068,5.0
602,1917,3.0,2000-07-09 21:56:31,1239,4.0
602,1922,5.0,2000-03-24 19:58:04,1604,3.0
602,1928,1.0,2000-07-09 21:42:40,1881,3.0
602,1935,2.0,2000-07-09 21:36:08,1082,3.0
602,1937,3.0,2000-03-31 06:00:43,408,4.0
602,1938,5.0,2000-07-09 21:20:06,1393,5.0
602,1939,3.0,2000-03-24 19:25:33,1311,3.0
602,1942,4.0,2000-03-24 19:27:38,1737,4.0
602,1943,3.0,2000-07-09 20:57:57,2652,3.0
602,1945,4.0,2000-03-24 19:28:08,1721,4.0
602,1946,1.0,2000-03-24 19:29:26,2376,4.0
602,1950,3.0,2000-07-09 21:38:30,1820,2.0
602,1954,4.0,2000-07-09 21:28:22,546,3.0
602,1958,1.0,2000-03-24 19:30:38,2415,2.0
602,1959,5.0,2000-03-24 19:27:38,1939,4.0
602,1960,5.0,2000-03-24 19:32:31,2075,2.0
602,1961,3.0,2000-03-24 19:27:38,1956,5.0
602,1964,4.0,2000-03-24 19:47:52,2187,5.0
602,1970,1.0,2000-07-09 21:22:40,2380,4.0
602,1971,4.0,2000-07-09 21:17:08,545,2.0
602,1973,3.0,2000-03-31 06:00:14,1287,3.0
602,1978,1.0,2000-07-09 21:23:12,1735,4.0
602,1979,2.0,2000-07-09 21:41:27,1517,2.0
602,1980,4.0,2000-03-24 19:26:03,2028,4.0
602,1982,4.0,2000-03-31 06:01:11,1087,4.0
602,1985,2.0,2000-03-24 19:43:15,1485,2.0
602,1986,1.0,2000-03-24 20:06:01,1699,4.0
602,2006,4.0,2000-03-31 06:04:03,1174,1.0
602,2010,5.0,2000-03-31 05:53:01,1003,5.0
602,2012,4.0,2000-07-09 21:58:22,1822,3.0
602,2013,4.0,2000-03-24 19:25:33,1936,3.0
602,2014,4.0,2000-03-24 19:30:38,1955,1.0
602,2017,4.0,2000-03-24 19:28:30,2037,1.0
602,2019,3.0,2000-03-24 19:31:13,1866,2.0
602,2029,4.0,2000-03-24 19:31:43,1531,4.0
602,2030,2.0,2000-03-24 19:25:33,2010,4.0
602,2031,4.0,2000-03-24 19:25:33,2027,2.0
602,2032,4.0,2000-03-31 05:55:53,692,5.0
602,2034,5.0,2000-03-24 19:26:03,1977,4.0
602,2035,3.0,2000-03-24 19:27:38,1958,3.0
602,2037,3.0,2000-03-24 19:19:08,1842,4.0
602,2038,2.0,2000-07-09 21:07:43,2580,4.0
602,2040,1.0,2000-03-24 19:28:08,1942,4.0
602,2043,4.0,2000-03-24 19:29:26,1943,1.0
602,2044,2.0,2000-07-09 21:39:52,139,4.0
602,2045,2.0,2000-03-24 19:47:52,1961,4.0
602,2046,4.0,2000-03-24 19:15:49,1646,5.0
602,2047,3.0,2000-03-24 19:15:49,2043,4.0
602,2049,4.0,2001-09-11 07:45:32,704,5.0
602,2050,3.0,2000-03-24 19:42:17,1535,4.0
602,2051,5.0,2000-03-24 19:35:07,705,5.0
602,2054,4.0,2000-03-24 19:29:26,2040,4.0
602,2055,1.0,2000-07-09 21:11:07,1058,1.0
602,2059,3.0,2000-03-24 20:04:55,1716,3.0
602,2065,2.0,2000-03-24 20:04:23,1430,4.0
602,2067,4.0,2000-03-24 19:19:48,1465,4.0
602,2077,5.0,2000-03-24 19:31:13,2016,3.0
602,2078,2.0,2000-03-24 19:32:13,1738,3.0
602,2085,2.0,2000-03-24 19:27:02,829,2.0
602,2088,4.0,2000-03-24 19:43:15,1982,2.0
602,2102,3.0,2000-03-24 20:00:00,1767,4.0
602,2107,3.0,2000-03-24 20:06:49,1472,1.0
602,2116,1.0,2000-07-09 21:05:55,2646,2.0
602,2121,4.0,2000-03-24 19:40:54,1426,4.0
602,2128,4.0,2000-03-24 19:48:15,2042,2.0
602,2133,1.0,2000-03-24 19:31:43,2026,4.0
602,2134,3.0,2000-03-24 19:31:43,2130,1.0
602,2136,4.0,2000-07-09 20:57:01,2703,5.0
602,2144,5.0,2000-03-24 19:10:31,1156,4.0
602,2145,3.0,2000-03-24 19:54:45,1537,5.0
602,2150,4.0,2000-07-09 21:27:59,1372,4.0
602,2151,4.0,2000-03-24 19:42:50,988,4.0
602,2152,1.0,2000-07-09 21:06:55,856,2.0
602,2156,3.0,2000-03-24 19:56:27,1665,3.0
602,2158,3.0,2000-03-31 06:07:31,1147,3.0
602,2160,3.0,2000-03-24 19:44:44,1896,3.0
602,2166,3.0,2000-07-09 21:04:49,2842,3.0
602,2168,2.0,2000-03-24 19:11:12,579,1.0
602,2173,3.0,2000-07-09 21:53:35,1495,4.0
602,2174,4.0,2000-07-09 21:04:49,2163,3.0
602,2175,1.0,2000-07-09 21:26:11,1139,4.0
602,2183,3.0,2000-03-24 19:22:54,1018,4.0
602,2184,3.0,2000-07-09 21:07:43,2035,2.0
602,2189,5.0,2000-03-24 19:13:30,825,5.0
602,2190,5.0,2000-03-24 19:47:25,2482,5.0
602,2191,3.0,2000-03-24 19:55:32,1584,4.0
602,2192,4.0,2000-07-09 21:16:25,507,3.0
602,2193,4.0,2000-03-24 19:54:45,2142,3.0
602,2194,4.0,2000-03-24 19:54:15,1667,3.0
602,2195,3.0,2000-03-24 19:54:15,2191,4.0
602,2199,5.0,2000-03-24 19:34:08,1957,5.0
602,2200,4.0,2000-03-24 19:56:53,1663,2.0
602,2203,3.0,2000-03-24 20:01:06,1853,1.0
602,2206,4.0,2000-03-24 19:41:17,2610,5.0
602,2207,5.0,2000-03-31 05:56:21,943,5.0
602,2208,5.0,2001-10-06 21:23:20,3137,5.0
602,2210,4.0,2000-03-24 19:16:30,1301,2.0
602,2211,4.0,2000-03-31 06:04:06,2003,4.0
602,2214,4.0,2000-07-09 21:13:25,900,5.0
602,2216,4.0,2000-07-09 21:13:25,2211,4.0
602,2217,3.0,2000-07-09 21:13:25,2213,4.0
602,2218,4.0,2000-07-09 21:02:50,118,4.0
602,2220,4.0,2000-07-09 21:13:25,2214,3.0
602,2223,4.0,2000-03-24 20:04:55,2056,3.0
602,2224,4.0,2000-07-09 20:55:05,2620,3.0
602,2225,1.0,2000-07-09 21:41:46,1976,2.0
602,2229,4.0,2000-07-09 21:50:23,626,4.0
602,2230,4.0,2000-03-24 19:36:21,837,5.0
602,2231,2.0,2000-03-24 19:58:04,1919,5.0
602,2234,4.0,2000-03-24 19:42:50,2148,4.0
602,2235,5.0,2000-03-24 19:53:10,1491,4.0
602,2236,4.0,2000-03-24 19:53:48,995,3.0
602,2239,3.0,2000-03-24 19:20:57,1775,1.0
602,2246,4.0,2000-03-24 19:59:38,1849,3.0
602,2247,2.0,2000-07-09 21:25:31,451,2.0
602,2248,3.0,2000-03-24 19:16:30,2207,4.0
602,2249,4.0,2000-03-24 19:59:04,1802,2.0
602,2250,1.0,2000-03-24 20:02:04,1677,3.0
602,2252,3.0,2000-03-24 19:43:15,2085,4.0
602,2254,3.0,2000-07-09 21:13:25,2217,4.0
602,2257,5.0,2000-03-24 19:11:42,460,3.0
602,2259,4.0,2000-03-31 05:53:01,2007,5.0
602,2261,1.0,2000-03-31 06:05:13,261,4.0
602,2263,4.0,2000-03-24 19:13:30,2186,5.0
602,2264,3.0,2000-03-31 05:53:01,2255,4.0
602,2273,4.0,2000-03-24 19:57:38,1624,4.0
602,2274,5.0,2000-03-24 19:53:10,2232,5.0
602,2286,4.0,2000-03-24 19:35:58,983,4.0
602,2297,4.0,2000-03-31 05:58:25,1261,4.0
602,2303,3.0,2000-07-09 21:00:59,278,3.0
602,2306,2.0,2000-07-09 21:31:21,108,4.0
602,2312,4.0,2000-03-24 19:53:10,2270,5.0
602,2314,3.0,2000-03-24 20:00:33,1572,3.0
602,2323,2.0,2000-07-09 20:57:01,2133,4.0
602,2324,4.0,2000-03-24 19:20:57,2236,3.0
602,2326,4.0,2000-07-09 20:55:06,2221,4.0
602,2331,4.0,2000-03-24 19:55:59,1747,4.0
602,2332,4.0,2000-03-24 19:53:11,2308,4.0
602,2338,2.0,2000-03-24 19:58:28,942,3.0
602,2341,2.0,2000-03-24 19:05:11,1371,3.0
602,2342,3.0,2000-03-24 19:58:04,2228,2.0
602,2344,4.0,2000-07-09 21:10:04,957,4.0
602,2352,3.0,2000-03-24 19:27:38,2032,3.0
602,2354,4.0,2000-07-09 20:57:01,2319,2.0
602,2359,3.0,2000-07-09 20:55:27,846,3.0
602,2363,4.0,2000-03-24 19:41:17,2203,4.0
602,2370,4.0,2000-07-09 20:55:51,303,3.0
602,2371,4.0,2000-07-09 21:54:45,1188,3.0
602,2373,4.0,2000-03-24 19:41:40,1427,4.0
602,2378,3.0,2000-07-09 20:57:01,2350,4.0
602,2380,4.0,2000-03-24 19:29:01,1787,4.0
602,2384,4.0,2000-07-09 21:22:26,1911,3.0
602,2385,4.0,2000-03-24 19:43:39,1900,4.0
602,2386,5.0,2000-07-09 21:14:00,1521,4.0
602,2387,3.0,2000-03-24 19:54:15,2192,3.0
602,2390,1.0,2000-07-09 22:08:00,2637,4.0
602,2391,4.0,2000-03-24 19:07:44,2471,4.0
602,2392,4.0,2000-03-24 19:07:18,2438,2.0
602,2396,4.0,2000-03-24 19:46:26,431,5.0
602,2398,3.0,2000-07-09 20:56:18,1074,4.0
602,2399,3.0,2000-03-24 19:08:18,2474,5.0
602,2406,2.0,2000-07-09 21:10:24,2757,5.0
602,2409,5.0,2000-03-24 19:39:47,1710,3.0
602,2410,4.0,2000-03-24 19:27:02,2082,2.0
602,2411,4.0,2000-03-24 19:40:16,1585,4.0
602,2414,3.0,2000-03-24 19:54:45,2190,4.0
602,2419,2.0,2000-03-24 19:30:02,1833,2.0
602,2420,5.0,2000-03-24 20:03:23,1854,1.0
602,2421,5.0,2000-03-24 20:06:49,2104,3.0
602,2422,5.0,2000-03-24 19:49:08,936,4.0
602,2430,4.0,2000-03-24 19:44:44,2157,3.0
602,2431,4.0,2000-03-24 19:49:35,2418,5.0
602,2438,1.0,2001-10-06 21:24:56,1028,4.0
602,2440,3.0,2000-07-09 21:32:54,874,3.0
602,2442,2.0,2000-03-24 19:06:21,1750,4.0
602,2445,4.0,2000-03-24 19:11:42,2253,5.0
602,2446,4.0,2000-07-09 21:34:48,1754,1.0
602,2448,3.0,2000-07-09 21:33:59,1282,1.0
602,2450,5.0,2000-07-09 21:19:39,1499,5.0
602,2457,5.0,2000-07-09 21:58:00,1829,4.0
602,2458,1.0,2000-03-24 19:08:34,2484,1.0
602,2459,3.0,2000-07-09 21:21:26,1689,1.0
602,2466,1.0,2000-03-24 19:08:18,2395,3.0
602,2473,4.0,2000-03-31 05:51:47,836,1.0
602,2475,4.0,2000-03-24 19:07:18,2388,4.0
602,2478,5.0,2000-03-24 19:07:44,2387,4.0
602,2486,5.0,2000-03-24 19:46:26,2392,4.0
602,2488,1.0,2000-03-24 19:08:18,2462,1.0
602,2497,5.0,2000-03-24 19:36:45,823,4.0
602,2499,4.0,2000-03-24 19:18:33,1672,3.0
602,2508,4.0,2000-03-24 19:39:47,2405,5.0
602,2510,4.0,2000-03-24 19:56:53,2197,4.0
602,2511,4.0,2000-03-24 19:39:18,927,4.0
602,2512,4.0,2000-03-24 19:40:16,2407,4.0
602,2514,5.0,2000-03-24 19:35:07,2048,5.0
602,2518,4.0,2000-03-24 19:49:35,2427,4.0
602,2523,3.0,2000-07-09 21:55:11,2367,4.0
602,2532,3.0,2000-03-24 20:02:04,2246,1.0
602,2543,4.0,2000-03-31 05:51:47,2469,4.0
602,2548,4.0,2000-03-24 19:39:18,2507,4.0
602,2550,4.0,2000-07-09 21:20:06,1935,5.0
602,2552,4.0,2000-03-24 19:42:17,2047,3.0
602,2553,4.0,2000-03-24 19:58:28,2334,2.0
602,2555,5.0,2000-03-24 19:54:15,2383,3.0
602,2556,3.0,2000-07-09 22:04:41,653,1.0
602,2557,3.0,2000-03-31 06:01:45,1227,5.0
602,2561,1.0,2000-07-09 21:11:45,1818,1.0
602,2565,5.0,2000-03-24 19:15:09,980,4.0
602,2573,4.0,2000-03-24 19:42:50,2231,4.0
602,2576,2.0,2000-03-24 20:04:55,2220,4.0
602,2580,3.0,2000-03-31 05:52:02,2539,4.0
602,2584,4.0,2000-07-09 21:07:08,2149,1.0
602,2592,3.0,2000-03-24 19:40:16,2508,4.0
602,2593,5.0,2000-03-24 19:39:18,2544,4.0
602,2595,5.0,2000-03-24 19:35:29,1418,5.0
602,2596,1.0,2000-03-24 19:19:08,2034,3.0
602,2597,2.0,2000-07-09 21:31:21,2302,2.0
602,2601,1.0,2000-07-09 20:51:58,2155,3.0
602,2606,3.0,2000-07-09 21:02:16,999,4.0
602,2614,5.0,2000-03-24 19:40:54,2118,4.0
602,2616,3.0,2000-03-24 19:55:32,2188,3.0
602,2619,4.0,2000-03-24 19:42:50,2569,4.0
602,2624,3.0,2000-07-09 20:53:54,2799,1.0
602,2625,3.0,2000-07-09 22:05:55,1718,4.0
602,2626,3.0,2000-03-31 05:59:43,710,5.0
602,2628,4.0,2000-07-09 20:55:06,2322,4.0
602,2635,5.0,2000-03-31 05:58:45,1622,4.0
602,2637,5.0,2000-07-09 20:53:09,2794,4.0
602,2641,4.0,2000-07-09 22:06:26,2621,3.0
602,2642,5.0,2000-07-09 20:55:06,2624,4.0
602,2649,4.0,2001-09-11 07:46:19,725,5.0
602,2650,2.0,2000-07-09 21:04:49,2171,4.0
602,2654,5.0,2000-07-09 20:52:52,2822,3.0
602,2655,3.0,2000-07-09 21:01:23,2299,3.0
602,2656,3.0,2000-07-09 20:57:31,1711,4.0
602,2660,1.0,2000-07-09 20:52:27,2818,4.0
602,2664,4.0,2000-07-09 20:52:27,2656,1.0
602,2668,4.0,2000-07-09 20:58:38,2665,1.0
602,2669,1.0,2000-07-09 20:58:12,163,4.0
602,2670,4.0,2000-07-09 20:52:27,2660,4.0
602,2671,4.0,2000-07-09 20:53:36,2692,3.0
602,2673,3.0,2000-07-09 20:57:57,1940,3.0
602,2674,4.0,2000-07-09 20:57:57,2669,3.0
602,2687,4.0,2000-07-09 21:04:26,2846,4.0
602,2689,3.0,2000-07-09 20:59:46,1809,3.0
602,2693,3.0,2000-07-09 20:53:36,2667,4.0
602,2696,3.0,2000-07-09 20:53:09,2633,5.0
602,2699,3.0,2000-07-09 20:52:53,2650,5.0
602,2700,3.0,2000-07-09 20:58:46,2664,4.0
602,2704,3.0,2000-07-09 21:02:50,2215,4.0
602,2706,1.0,2000-07-09 21:02:50,2700,3.0
602,2707,5.0,2000-07-09 20:56:18,2394,3.0
602,2708,1.0,2000-07-09 20:59:58,2685,3.0
602,2709,4.0,2000-07-09 21:02:50,2702,1.0
602,2715,4.0,2000-07-09 20:55:51,2366,4.0
602,2719,5.0,2000-07-09 20:57:01,2374,3.0
602,2741,5.0,2001-10-06 21:23:20,2205,5.0
602,2760,4.0,2000-07-09 21:12:24,1904,4.0
602,2761,5.0,2000-07-09 21:10:04,2340,4.0
602,2762,2.0,2000-07-09 21:10:45,2790,3.0
602,2764,4.0,2000-07-09 21:09:00,1568,4.0
602,2782,4.0,2000-07-09 21:06:34,2113,1.0
602,2787,4.0,2001-09-11 07:48:20,3333,3.0
602,2794,3.0,2000-07-09 21:10:24,2402,2.0
602,2798,4.0,2000-07-09 20:52:53,2695,3.0
602,2803,1.0,2000-07-09 20:53:36,2689,3.0
602,2811,3.0,2000-07-09 21:01:23,2651,3.0
602,2819,4.0,2000-07-09 21:03:07,2705,4.0
602,2822,4.0,2000-07-09 20:51:58,2597,1.0
602,2826,3.0,2000-07-09 20:52:27,2666,4.0
602,2831,5.0,2000-07-09 21:02:16,2602,3.0
602,2846,3.0,2000-07-09 21:04:26,2683,4.0
602,2850,4.0,2000-07-09 21:04:02,783,4.0
602,2918,3.0,2001-09-11 07:48:53,1826,1.0
602,2962,4.0,2001-01-29 01:36:39,2995,5.0
602,2967,3.0,2001-01-29 01:35:47,2386,1.0
602,2977,2.0,2001-01-29 01:36:10,3006,4.0
602,2978,1.0,2001-01-29 01:36:39,2956,4.0
602,2979,5.0,2001-01-29 01:35:47,2961,3.0
602,2981,4.0,2001-01-29 01:36:39,2972,1.0
602,2992,4.0,2001-09-11 07:47:35,1421,4.0
602,2994,2.0,2001-01-29 01:36:10,2971,2.0
602,2997,4.0,2001-01-29 01:37:48,3002,1.0
602,3000,3.0,2001-09-11 07:48:02,1744,4.0
602,3001,5.0,2001-01-29 01:36:10,2988,2.0
602,3004,3.0,2001-01-29 01:35:47,2973,5.0
602,3006,3.0,2001-01-29 01:35:47,2998,3.0
602,3007,3.0,2001-01-29 01:36:39,2975,4.0
602,3008,1.0,2001-01-29 01:37:10,3001,3.0
602,3012,4.0,2001-01-29 01:35:47,3000,3.0
602,3028,4.0,2001-09-11 07:48:02,2994,3.0
602,3086,2.0,2001-09-11 07:49:16,3266,4.0
602,3091,1.0,2001-09-11 07:48:53,2913,3.0
602,3133,3.0,2001-09-11 07:47:00,3432,4.0
602,3136,5.0,2001-09-11 07:45:11,689,4.0
602,3140,1.0,2001-10-06 21:23:20,2737,5.0
602,3143,5.0,2001-10-06 21:22:54,703,5.0
602,3147,2.0,2001-09-11 07:47:00,3127,3.0
602,3160,3.0,2001-10-06 21:29:11,3181,3.0
602,3187,3.0,2001-10-06 21:28:58,3364,1.0
602,3193,3.0,2001-09-11 07:43:51,3279,4.0
602,3213,4.0,2001-09-11 07:42:48,3444,4.0
602,3228,4.0,2001-09-11 07:43:23,3228,4.0
602,3234,4.0,2001-09-11 07:43:05,3401,4.0
602,3235,3.0,2001-09-11 07:43:51,3187,3.0
602,3243,4.0,2001-09-11 07:44:19,3403,1.0
602,3260,5.0,2001-09-11 07:45:32,2046,4.0
602,3261,3.0,2001-09-11 07:49:16,3080,2.0
602,3262,4.0,2001-09-11 07:45:11,3130,5.0
602,3263,4.0,2001-09-11 07:46:42,3263,5.0
602,3264,5.0,2001-09-11 07:46:19,2645,4.0
602,3265,4.0,2001-09-11 07:45:11,3256,4.0
602,3266,4.0,2001-09-11 07:46:42,3257,4.0
602,3268,5.0,2001-09-11 07:45:11,3259,4.0
602,3269,5.0,2001-09-11 07:46:19,3258,5.0
602,3271,3.0,2001-09-11 07:47:35,2986,4.0
602,3272,4.0,2001-09-11 07:48:53,3085,1.0
602,3285,4.0,2001-09-11 07:43:23,3222,4.0
602,3311,3.0,2001-10-06 21:24:56,2434,1.0
602,3339,3.0,2001-09-11 07:48:02,3022,4.0
602,3370,1.0,2001-10-06 21:26:17,828,3.0
